fr,tq,tx,dq,dx,x
18775.0,124.60277583244451,124.75935763248121,1.2261101917289151e-05,1.2042049619862846e-05,-255.69068744075452
18780.0,124.73351231218263,124.89007121735686,1.207793473279979e-05,1.18621860994491e-05,-250.66077282116942
18785.0,124.86434173413836,125.02087781885852,1.1897376554718987e-05,1.1684883939034174e-05,-247.23120779491893
18790.0,124.99526498825756,125.1517783271704,1.1719391014321195e-05,1.1510107443794863e-05,-249.5272179234973
18795.0,125.12628296869488,125.28277363665366,1.154394225311317e-05,1.1337821419585925e-05,-250.17968988925503
18800.0,125.25739657336737,125.41386464540008,1.1370994916106846e-05,1.116799116633868e-05,-265.76092259302345
18805.0,125.38860670350815,125.54505225478593,1.120051414514588e-05,1.1000582471512359e-05,-253.5340371827195
18810.0,125.51991426322137,125.67633736902687,1.1032465572285613e-05,1.0835561603597857e-05,-245.70158456326118
18815.0,125.65132015903754,125.80772089473368,1.0866815313228595e-05,1.0672895305676024e-05,-249.7584241780737
18820.0,125.78282529947163,125.93920374047035,1.0703529960813939e-05,1.051255078902882e-05,-245.1039741868641
18825.0,125.914430594583,126.07078681631421,1.0542576578562547e-05,1.035449572680529e-05,-257.4053567115437
18830.0,126.04613695553574,126.20247103341659,1.0383922694281049e-05,1.01986982477452e-05,-263.35162120673135
18835.0,126.17794529416344,126.33425730356757,1.0227536293720669e-05,1.0045126929956562e-05,-247.6254100313776
18840.0,126.30985652253429,126.4661465387616,1.007338581429637e-05,9.893750794752375e-06,-248.40104591359017
18845.0,126.44187155252129,126.59813965076772,9.921440138862135e-06,9.744539300542407e-06,-248.06177079886368
18850.0,126.57399129537268,126.73023755070032,9.771668589548449e-06,9.597462336786104e-06,-254.94409781863715
18855.0,126.70621666128733,126.86244114859491,9.624040921657254e-06,9.452490218001872e-06,-262.54780710778084
18860.0,126.83854855899364,126.99475135298704,9.47852731761733e-06,9.309593677835684e-06,-249.59662760502647
18865.0,126.97098789532978,127.1271690704932,9.335098381002307e-06,9.168743863191175e-06,-249.20604533796478
18870.0,127.10353557483033,127.25969520539743,9.193725130607224e-06,9.029912328417202e-06,-246.39389918517122
18875.0,127.23619249931502,127.39233065924059,9.054378994588356e-06,8.893071029557506e-06,-250.55145454387144
18880.0,127.36895956748171,127.52507633041358,8.91703180466468e-06,8.758192318660881e-06,-260.14594743117783
18885.0,127.50183767450464,127.65793311375604,8.78165579038054e-06,8.625248938151424e-06,-251.2248598277531
18890.0,127.63482771163545,127.79090190015758,8.648223573432441e-06,8.494214015261717e-06,-251.98778897018093
18895.0,127.76793056581076,127.9239835761658,8.51670816205649e-06,8.365061056525553e-06,-243.88955349767298
18900.0,127.90114711926185,128.05717902359638,8.387082945481353e-06,8.237763942334974e-06,-249.6006737251788
18905.0,128.03447824913184,128.1904891191506,8.259321688441874e-06,8.112296921556828e-06,-256.10189682419417
18910.0,128.16792482709613,128.32391473403618,8.133398525757525e-06,7.988634606213e-06,-255.5767965126446
18915.0,128.30148771898823,128.45745673359355,8.00928795697402e-06,7.866751966222604e-06,-258.1006257575428
18920.0,128.4351677844317,128.5911159769281,7.886964841067713e-06,7.746624324205837e-06,-245.61037309707763
18925.0,128.56896587647594,128.72489331654648,7.766404391214928e-06,7.628227350351529e-06,-248.6437424439472
18930.0,128.70288284123959,128.85878959800044,7.64758216962288e-06,7.511537057345183e-06,-252.2961969200736
18935.0,128.83691951755674,128.99280565953345,7.530474082426742e-06,7.396529795361915e-06,-251.2650105727073
18940.0,128.9710767366317,129.1269423317358,7.4150563746478446e-06,7.283182247119407e-06,-255.71463104521592
18945.0,129.1053553216977,129.26120043720397,7.301305625216882e-06,7.171471422994659e-06,-246.8706210496544
18950.0,129.23975608768177,129.39558079020568,7.189198742060441e-06,7.061374656202902e-06,-247.74159618197933
18955.0,129.37427984087668,129.53008419635256,7.0787129572498095e-06,6.952869598037628e-06,-250.47014013432545
18960.0,129.50892737861764,129.66471145227712,6.969825822214119e-06,6.845934213173771e-06,-256.98133417601366
18965.0,129.64369948896558,129.7994633453166,6.862515203016229e-06,6.740546775032466e-06,-259.1612354907383
18970.0,129.77859695039737,129.93434065320366,6.7567592756907656e-06,6.636685861206804e-06,-249.30660640089843
18975.0,129.91362053150132,130.06934414376218,6.652536521645681e-06,6.534330348949946e-06,-249.04594552084342
18980.0,130.04877099067986,130.20447457461069,6.549825723125452e-06,6.4334594107237145e-06,-246.30092517585211
18985.0,130.18404907585773,130.33973269287085,6.448605958737222e-06,6.334052509808978e-06,-250.53840915590115
18990.0,130.31945552419808,130.4751192348841,6.348856599037667e-06,6.2360893959756185e-06,-253.11891034518453
18995.0,130.4549910618241,130.61063492593377,6.250557302182058e-06,6.13955010121355e-06,-249.2766789232291
19000.0,130.59065640354663,130.7462804799731,6.153688009635292e-06,6.044414935524554e-06,-249.16859545826003
19005.0,130.72645225260038,130.88205659936224,6.058228941941874e-06,5.95066448277196e-06,-248.26513737722684
19010.0,130.86237930038527,131.0179639746096,5.96416059455806e-06,5.858279596591347e-06,-248.46902294096543
19015.0,130.998438226215,131.1540032841213,5.871463733743382e-06,5.767241396359514e-06,-262.0317089756861
19020.0,131.13462969707194,131.29017519395643,5.780119392512342e-06,5.677531263222498e-06,-253.2335338340589
19025.0,131.2709543673699,131.42648035759038,5.690108866644691e-06,5.589130836181082e-06,-249.88280995729434
19030.0,131.40741287872308,131.56291941568412,5.601413710754987e-06,5.502022008234506e-06,-247.26934056503205
19035.0,131.54400585972053,131.69949299585934,5.514015734421396e-06,5.416186922582272e-06,-249.0223691941269
19040.0,131.68073392571048,131.83620171248316,5.427896998370632e-06,5.331607968881079e-06,-249.38650327660503
19045.0,131.81759767858892,131.97304616645724,5.343039810721946e-06,5.2482677795596875e-06,-255.13153296438242
19050.0,131.95459770659656,132.1100269450153,5.259426723287199e-06,5.166149226188827e-06,-251.13743439373957
19055.0,132.091734584121,132.24714462152576,5.1770405279285445e-06,5.0852354159076384e-06,-245.89633167732933
19060.0,132.22900887150854,132.38439975530386,5.095864252970353e-06,5.005509687903334e-06,-248.88940605468923
19065.0,132.3664211148808,132.5217928914292,5.015881159667809e-06,4.9269556099464964e-06,-246.5624683284318
19070.0,132.50397184595806,132.65932456056896,4.937074738730734e-06,4.84955697498054e-06,-253.64778702658737
19075.0,132.64166158189136,132.79699527881124,4.859428706900377e-06,4.77329779776317e-06,-251.9294742952104
19080.0,132.77949082510054,132.93480554750292,4.782927003580916e-06,4.698162311561522e-06,-252.61367674092264
19085.0,132.9174600631183,133.0727558530946,4.707553787524448e-06,4.624134964899794e-06,-249.10414185642583
19090.0,133.05556976844267,133.21084666699343,4.6332934335679224e-06,4.551200418357837e-06,-246.53786765442334
19095.0,133.1938203983959,133.34907844542255,4.560130529422338e-06,4.479343541421043e-06,-254.8042426522461
19100.0,133.3322123949904,133.4874516292874,4.488049872513454e-06,4.408549409380772e-06,-254.54388756160137
19105.0,133.47074618480016,133.62596664404785,4.4170364668739815e-06,4.338803300285302e-06,-248.83412757135426
19110.0,133.60942217884187,133.76462389959948,4.347075520084759e-06,4.270090691938836e-06,-248.05209138340888
19115.0,133.74824077246066,133.90342379016016,4.278152440266541e-06,4.2023972589501785e-06,-245.8422065212851
19120.0,133.88720234522302,134.04236669416312,4.210252833120862e-06,4.135708869829558e-06,-259.9222313108473
19125.0,134.02630726081736,134.18145297415825,4.143362499018806e-06,4.070011584132465e-06,-268.9316240049856
19130.0,134.16555586696117,134.32068297671958,4.077467430137757e-06,4.00529164965056e-06,-249.75670352271322
19135.0,134.30494849531482,134.46005703235963,4.012553807645431e-06,3.941535499648983e-06,-246.62258439062333
19140.0,134.4444854614012,134.5995754554495,3.9486079989308055e-06,3.878729750149665e-06,-245.98770384830868
19145.0,134.58416706453457,134.73923854414807,3.88561655487998e-06,3.8168611972587385e-06,-248.50677068475767
19150.0,134.7239935877541,134.8790465803363,3.823566207198117e-06,3.7559168145391506e-06,-251.56382289506678
19155.0,134.8639652977643,135.01899982955786,3.7624438657761024e-06,3.6958837504271636e-06,-248.26161211198678
19160.0,135.00408244488298,135.15909854096765,3.7022366161007446e-06,3.6367493256915553e-06,-248.93129025309014
19165.0,135.14434526299624,135.29934294728713,3.642931716708259e-06,3.5785010309353135e-06,-245.97179277152838
19170.0,135.28475396951828,135.4397332647649,3.58451659668127e-06,3.5211265241400045e-06,-248.35431261407757
19175.0,135.42530876535943,135.58026969314488,3.5269788531872427e-06,3.464613628250802e-06,-257.03601220803773
19180.0,135.56600983490085,135.72095241564142,3.4703062490584204e-06,3.408950328802235e-06,-248.56644069169158
19185.0,135.70685734597512,135.86178159892077,3.414486710412731e-06,3.354124771584129e-06,-249.467035724035
19190.0,135.847851449853,136.0027573930878,3.3595083243152774e-06,3.3001252603473637e-06,-245.67649272372898
19195.0,135.9889922812378,136.14387993168103,3.3053593364787363e-06,3.2469402545478096e-06,-253.57703908358008
19200.0,136.13027995826658,136.2851493316743,3.2520281490028103e-06,3.1945583671285713e-06,-246.08893013873615
19205.0,136.27171458251527,136.42656569348225,3.199503318152728e-06,3.1429683623405433e-06,-249.94920842743
19210.0,136.41329623901393,136.56812910097608,3.1477735521742854e-06,3.0921591535988156e-06,-246.5140354212445
19215.0,136.55502499626468,136.7098396215019,3.0968277091471607e-06,3.0421198013766275e-06,-244.07878729996844
19220.0,136.6969009062698,136.85169730590923,3.046654794873458e-06,2.9928395111338823e-06,-246.50780232237304
19225.0,136.83892400456253,136.99370218858215,2.997243960803296e-06,2.944307631282004e-06,-246.82800712182683
19230.0,136.98109431024656,137.13585428747948,2.9485845019948457e-06,2.896513651182592e-06,-244.40346167219786
19235.0,137.12341182604177,137.2781536041806,2.900665855109041e-06,2.8494471991800864e-06,-244.52105748080095
19240.0,137.26587653833457,137.4206001239365,2.85347759643885e-06,2.8030980406683424e-06,-246.18074739812369
19245.0,137.40848841723619,137.56319381572837,2.807009439971375e-06,2.7574560761894103e-06,-247.10649693802344
19250.0,137.55124741664645,137.7059346323317,2.7612512354831573e-06,2.712511339564882e-06,-245.4768988512468
19255.0,137.69415347432337,137.84882251038647,2.716192966667697e-06,2.668253996058851e-06,-243.23884496277435
19260.0,137.83720651196006,137.99185737047426,2.6718247492944277e-06,2.624674340571718e-06,-243.61747515229217
19265.0,137.98040643526582,138.1350391172,2.6281368293992388e-06,2.5817627958649564e-06,-246.32002959633587
19270.0,138.12375313405605,138.27836763928198,2.585119581504852e-06,2.539509910815149e-06,-247.3338761086735
19275.0,138.26724648234475,138.4218428096451,2.54276350687207e-06,2.4979063586983234e-06,-244.6524396381019
19280.0,138.4108863384463,138.56546448552268,2.501059231779593e-06,2.456942935502301e-06,-242.7175813224777
19285.0,138.5546725450811,138.70923250856285,2.4599975058331788e-06,2.4166105582678346e-06,-239.5654839045186
19290.0,138.69860492948771,138.85314670494074,2.4195692003031084e-06,2.376900263457511e-06,-247.87901699503777
19295.0,138.8426833035415,138.99720688547785,2.379765306489112e-06,2.3378032053515928e-06,-241.22695968260405
19300.0,138.98690746387766,139.14141284576513,2.340576934113088e-06,2.2993106544711164e-06,-245.2304739746404
19305.0,139.13127719202237,139.2857643662948,2.301995309737814e-06,2.261413996026492e-06,-234.8661619858127
19310.0,139.27579225452686,139.43026121259464,2.2640117752127318e-06,2.2241047283926593e-06,-235.36692354589547
19315.0,139.42045240310955,139.5749031353705,2.226617786144707e-06,2.1873744616087393e-06,-240.97847497411226
19320.0,139.565257374803,139.71968987065378,2.1898049103942816e-06,2.15121491590269e-06,-240.95960769906782
19325.0,139.71020689210596,139.8646211399536,2.153564826596786e-06,2.1156179202403527e-06,-239.244797157601
19330.0,139.8553006631422,140.0096966504163,2.117889322707272e-06,2.0805754108978553e-06,-232.36845588060527
19335.0,140.0005383818245,140.15491609498937,2.0827702945693923e-06,2.0460794300575117e-06,-236.46767098817554
19340.0,140.14591972802253,140.3002791525903,2.048199744507792e-06,2.0121221244267775e-06,-238.34301983759758
19345.0,140.29144436773947,140.44578548828284,2.0141697799426277e-06,1.978695743878911e-06,-236.34312152856558
19350.0,140.4371119532911,140.5914347534571,1.9806726120269938e-06,1.945792640116104e-06,-231.90405148246964
19355.0,140.58292212349176,140.7372265860155,1.947700554305947e-06,1.9134052653537956e-06,-223.22023498204572
19360.0,140.72887450384513,140.8831606105639,1.915246021397058e-06,1.8815261710261001e-06,-221.74857118241835
19365.0,140.87496870674045,141.02923643860817,1.8833015276918427e-06,1.8501480065117171e-06,-217.45231265627723
19370.0,141.02120433165464,141.17545366875697,1.8518596860776463e-06,1.8192635178798944e-06,-216.80877523030222
19375.0,141.16758096535716,141.32181188692644,1.8209132066802128e-06,1.78886554665669e-06,-224.68405936225258
19380.0,141.31409818212393,141.46831066655483,1.7904548956250313e-06,1.7589470286096396e-06,-222.37538449619137
19385.0,141.46075554395264,141.6149495688179,1.7604776538188287e-06,1.7295009925521923e-06,-232.58170596086126
19390.0,141.6075526007852,141.76172814285195,1.7309744757494627e-06,1.7005205591661872e-06,-234.16814109918215
19395.0,141.75448889073408,141.90864592598018,1.7019384483045652e-06,1.671998939842723e-06,-237.49213686829734
19400.0,141.90156394031436,142.0557024439453,1.6733627496081258e-06,1.6439294355406205e-06,-232.92116920453986
19405.0,142.0487772646805,142.20289721114645,1.6452406478748028e-06,1.6163054356622745e-06,-230.82183945256867
19410.0,142.19612836786615,142.35022973087948,1.617565500281928e-06,1.5891204169468565e-06,-250.8187758027242
19415.0,142.34361674303182,142.49769949558467,1.5903307518579615e-06,1.5623679423796506e-06,-237.69027857747915
19420.0,142.49124187271437,142.64530598709678,1.5635299343879842e-06,1.5360416601181028e-06,-241.62932263564664
19425.0,142.63900322908296,142.79304867690115,1.5371566653352422e-06,1.5101353024336073e-06,-240.74928204056891
19430.0,142.78690027419694,142.94092702639188,1.5112046467790013e-06,1.4846426846692932e-06,-236.698267735
19435.0,142.93493246027197,143.08894048713825,1.4856676643673519e-06,1.4595577042124726e-06,-246.93258815142758
19440.0,143.08309922994735,143.2370885011524,1.460539586285824e-06,1.4348743394825917e-06,-244.92858260980933
19445.0,143.2314000165578,143.38537050116128,1.4358143622409088e-06,1.4105866489338038e-06,-245.65811843151482
19450.0,143.37983424441165,143.533785910885,1.411486022457817e-06,1.386688770071503e-06,-243.29479992022812
19455.0,143.52840132907102,143.68233414531755,1.387548676692908e-06,1.3631749184832465e-06,-236.3591564401694
19460.0,143.67710067763625,143.8310146110113,1.3639965132600829e-06,1.3400393868833694e-06,-255.65805498097768
19465.0,143.82593168903492,143.97982670636625,1.3408237980707915e-06,1.3172765441709544e-06,-242.16102114807137
19470.0,143.9748937543145,144.12876982192302,1.3180248736874727e-06,1.2948808345009715e-06,-249.8291044882435
19475.0,144.12398625693908,144.27784334065967,1.2955941583901164e-06,1.2728467763682878e-06,-241.66899140458105
19480.0,144.27320857308746,144.42704663829022,1.27352614525597e-06,1.2511689617045687e-06,-238.04283875303582
19485.0,144.4225600719586,144.5763790835701,1.2518154012513321e-06,1.229842054987031e-06,-241.12857076666154
19490.0,144.57204011607755,144.72584003860237,1.2304565663360507e-06,1.2088607923596557e-06,-243.79235644466291
19495.0,144.7216480616051,144.87542885914775,1.2094443525800591e-06,1.188219980766208e-06,-245.08263027002374
19500.0,144.87138325865178,145.02514489493845,1.1887735432915608e-06,1.1679144970946767e-06,-242.4488035863908
19505.0,145.021245051594,145.17498748999486,1.1684389921568933e-06,1.1479392873331706e-06,-244.6330049915457
19510.0,145.17123277939413,145.32495598294562,1.1484356223916318e-06,1.1282893657368368e-06,-252.83399142701273
19515.0,145.32134577592103,145.47504970734838,1.1287584259030643e-06,1.1089598140059282e-06,-244.0094748559029
19520.0,145.47158337027696,145.62526799201677,1.1094024624630845e-06,1.0899457804740913e-06,-248.35276306091043
19525.0,145.6219448871246,145.77561016134771,1.090362858892045e-06,1.071242479307398e-06,-245.04413231998768
19530.0,145.77242964701654,145.92607553565105,1.0716348082530143e-06,1.0528451897135838e-06,-244.89703091137994
19535.0,145.9230369667283,146.07666343148261,1.0532135690561322e-06,1.0347492551611864e-06,-248.8171713250307
19540.0,146.07376615959367,146.22737316197973,1.0350944644729388e-06,1.0169500826084675e-06,-240.46853168709583
19545.0,146.2246165358404,146.37820403719712,1.017272881560726e-06,9.9944314174216e-07,-245.9049674101771
19550.0,146.37558740292968,146.5291553644463,9.997442704962808e-07,9.822239642254285e-07,-242.03662491436154
19555.0,146.52667806589696,146.68022644863663,9.825041438190972e-07,9.65288142955114e-07,-250.20981681046226
19560.0,146.67788782769424,146.83141659261776,9.655480756838325e-07,9.486313313280447e-07,-246.98097147745983
19565.0,146.82921598953354,146.982725097523,9.48871701121881e-07,9.322492425162857e-07,-243.6403475813346
19570.0,146.9806618512322,147.1341512631149,9.324707153117371e-07,9.161376487510121e-07,-242.75174491314323
19575.0,147.13222471156078,147.28569438813295,9.163408728579429e-07,9.002923806147978e-07,-241.5277514409803
19580.0,147.28390386858865,147.4373537706395,9.004779870789069e-07,8.847093263426043e-07,-258.0627227527282
19585.0,147.43569862003443,147.58912870837,8.848779293026964e-07,8.693844311305901e-07,-255.53174987193347
19590.0,147.5876082636139,147.74101849908118,8.695366281713825e-07,8.543136964533068e-07,-249.39594358341253
19595.0,147.73963209739162,147.8930224409024,8.544500689531365e-07,8.394931793884965e-07,-241.158912774797
19600.0,147.8917694201299,148.0451398326848,8.396142928625357e-07,8.249189919499418e-07,-242.76612494863423
19605.0,148.0440195316401,148.1973699743528,8.250253963884328e-07,8.105873004277305e-07,-253.47872547173722
19610.0,148.19638173313461,148.34971216725552,8.106795306294213e-07,7.964943247359721e-07,-252.66608872837963
19615.0,148.34885532757596,148.5021657145163,7.965729006370405e-07,7.826363377681043e-07,-244.37079851581694
19620.0,148.50143962002892,148.65472992138467,7.827017647660173e-07,7.690096647590995e-07,-243.7584143165588
19625.0,148.6541339180102,148.80740409558598,7.690624340319609e-07,7.556106826549805e-07,-240.41780388223657
19630.0,148.80693753183817,148.96018754767096,7.556512714760703e-07,7.424358194892164e-07,-248.27920696368813
19635.0,148.95984977498247,149.11307959136536,7.424646915367872e-07,7.294815537659253e-07,-247.6911869804943
19640.0,149.11286996441126,149.26607954391713,7.294991594284281e-07,7.167444138499271e-07,-250.3759279391844
19645.0,149.26599742093947,149.41918672644454,7.167511905263754e-07,7.042209773632253e-07,-243.20724365624704
19650.0,149.41923146957328,149.57240046428038,7.042173497591424e-07,6.919078705882322e-07,-238.21742364377872
